items,support,ordered_statistics
"frozenset({'nntppostinghost', 'distribut', 'world'})",0.006098638854516528,"[OrderedStatistic(items_base=frozenset({'world'}), items_add=frozenset({'distribut', 'nntppostinghost'}), confidence=0.2169811320754717, lift=15.060886676698694), OrderedStatistic(items_base=frozenset({'nntppostinghost', 'distribut'}), items_add=frozenset({'world'}), confidence=0.4233128834355828, lift=15.060886676698694), OrderedStatistic(items_base=frozenset({'distribut', 'world'}), items_add=frozenset({'nntppostinghost'}), confidence=0.34673366834170855, lift=3.140868473673411), OrderedStatistic(items_base=frozenset({'nntppostinghost', 'world'}), items_add=frozenset({'distribut'}), confidence=0.9452054794520548, lift=15.190418742216687)]"
"frozenset({'usa', 'organ', 'distribut'})",0.014406929467915856,"[OrderedStatistic(items_base=frozenset({'distribut'}), items_add=frozenset({'usa', 'organ'}), confidence=0.2315340909090909, lift=9.738203362622507), OrderedStatistic(items_base=frozenset({'usa'}), items_add=frozenset({'distribut', 'organ'}), confidence=0.5292207792207793, lift=10.13130946887292), OrderedStatistic(items_base=frozenset({'organ', 'distribut'}), items_add=frozenset({'usa'}), confidence=0.2758037225042301, lift=10.131309468872919), OrderedStatistic(items_base=frozenset({'usa', 'organ'}), items_add=frozenset({'distribut'}), confidence=0.6059479553903345, lift=9.738203362622507)]"
"frozenset({'organ', 'distribut', 'world'})",0.015114018030758352,"[OrderedStatistic(items_base=frozenset({'distribut'}), items_add=frozenset({'organ', 'world'}), confidence=0.2428977272727273, lift=13.471298462566846), OrderedStatistic(items_base=frozenset({'world'}), items_add=frozenset({'distribut', 'organ'}), confidence=0.5377358490566038, lift=10.29432046738818), OrderedStatistic(items_base=frozenset({'organ', 'distribut'}), items_add=frozenset({'world'}), confidence=0.2893401015228426, lift=10.29432046738818), OrderedStatistic(items_base=frozenset({'organ', 'world'}), items_add=frozenset({'distribut'}), confidence=0.8382352941176471, lift=13.471298462566846)]"
"frozenset({'usa', 'univers', 'distribut'})",0.00530316422131872,"[OrderedStatistic(items_base=frozenset({'univers', 'distribut'}), items_add=frozenset({'usa'}), confidence=0.28708133971291866, lift=10.545578823090786), OrderedStatistic(items_base=frozenset({'usa', 'univers'}), items_add=frozenset({'distribut'}), confidence=0.5882352941176471, lift=9.453542780748664)]"
"frozenset({'organ', 'line', 'hi'})",0.0056567085027399685,"[OrderedStatistic(items_base=frozenset({'hi'}), items_add=frozenset({'line', 'organ'}), confidence=0.8767123287671234, lift=4.4301577881515115), OrderedStatistic(items_base=frozenset({'organ', 'hi'}), items_add=frozenset({'line'}), confidence=1.0, lift=3.9698245614035086)]"
"frozenset({'illinoi', 'univers', 'organ'})",0.005391550291674032,"[OrderedStatistic(items_base=frozenset({'illinoi'}), items_add=frozenset({'univers', 'organ'}), confidence=0.7176470588235294, lift=5.68988004451956), OrderedStatistic(items_base=frozenset({'illinoi', 'organ'}), items_add=frozenset({'univers'}), confidence=0.8840579710144928, lift=5.386231493838434)]"
"frozenset({'technolog', 'line', 'institut'})",0.005568322432384656,"[OrderedStatistic(items_base=frozenset({'institut'}), items_add=frozenset({'technolog', 'line'}), confidence=0.2703862660944206, lift=35.57151412316598), OrderedStatistic(items_base=frozenset({'technolog'}), items_add=frozenset({'line', 'institut'}), confidence=0.27631578947368424, lift=28.16429587482219), OrderedStatistic(items_base=frozenset({'line', 'institut'}), items_add=frozenset({'technolog'}), confidence=0.5675675675675675, lift=28.16429587482219), OrderedStatistic(items_base=frozenset({'technolog', 'line'}), items_add=frozenset({'institut'}), confidence=0.7325581395348837, lift=35.57151412316598)]"
"frozenset({'nntppostinghost', 'organ', 'institut'})",0.005038006010252784,"[OrderedStatistic(items_base=frozenset({'organ', 'institut'}), items_add=frozenset({'nntppostinghost'}), confidence=0.3313953488372093, lift=3.001927123093824)]"
"frozenset({'technolog', 'organ', 'institut'})",0.008485062754109953,"[OrderedStatistic(items_base=frozenset({'institut'}), items_add=frozenset({'technolog', 'organ'}), confidence=0.4120171673819743, lift=33.7794364620265), OrderedStatistic(items_base=frozenset({'technolog'}), items_add=frozenset({'organ', 'institut'}), confidence=0.4210526315789474, lift=27.696450428396574), OrderedStatistic(items_base=frozenset({'organ', 'institut'}), items_add=frozenset({'technolog'}), confidence=0.5581395348837209, lift=27.696450428396574), OrderedStatistic(items_base=frozenset({'technolog', 'organ'}), items_add=frozenset({'institut'}), confidence=0.6956521739130436, lift=33.7794364620265)]"
"frozenset({'line', 'nntppostinghost', 'world'})",0.00530316422131872,"[OrderedStatistic(items_base=frozenset({'line', 'world'}), items_add=frozenset({'nntppostinghost'}), confidence=0.43795620437956206, lift=3.9672029594478504), OrderedStatistic(items_base=frozenset({'nntppostinghost', 'world'}), items_add=frozenset({'line'}), confidence=0.8219178082191781, lift=3.262869502523432)]"
"frozenset({'line', 'virginia', 'organ'})",0.0058334806434505925,"[OrderedStatistic(items_base=frozenset({'virginia'}), items_add=frozenset({'line', 'organ'}), confidence=0.6875, lift=3.474039749888343), OrderedStatistic(items_base=frozenset({'virginia', 'organ'}), items_add=frozenset({'line'}), confidence=0.8250000000000001, lift=3.2751052631578945)]"
"frozenset({'line', 'univers', 'state'})",0.008750220965175888,"[OrderedStatistic(items_base=frozenset({'state'}), items_add=frozenset({'line', 'univers'}), confidence=0.26259946949602125, lift=3.2364383419150156), OrderedStatistic(items_base=frozenset({'line', 'state'}), items_add=frozenset({'univers'}), confidence=0.792, lift=4.825357027463651)]"
"frozenset({'line', 'virginia', 'univers'})",0.004596075658476224,"[OrderedStatistic(items_base=frozenset({'virginia'}), items_add=frozenset({'line', 'univers'}), confidence=0.5416666666666666, lift=6.675835148874364), OrderedStatistic(items_base=frozenset({'line', 'virginia'}), items_add=frozenset({'univers'}), confidence=0.7222222222222222, lift=4.40022736791719), OrderedStatistic(items_base=frozenset({'univers', 'virginia'}), items_add=frozenset({'line'}), confidence=0.8813559322033898, lift=3.4988284269997023)]"
"frozenset({'reserv', 'univers', 'organ'})",0.004949619939897472,"[OrderedStatistic(items_base=frozenset({'reserv'}), items_add=frozenset({'univers', 'organ'}), confidence=0.7671232876712328, lift=6.082153382419292), OrderedStatistic(items_base=frozenset({'reserv', 'organ'}), items_add=frozenset({'univers'}), confidence=0.8749999999999999, lift=5.331044695745827)]"
"frozenset({'reserv', 'western', 'organ'})",0.0056567085027399685,"[OrderedStatistic(items_base=frozenset({'reserv'}), items_add=frozenset({'western', 'organ'}), confidence=0.8767123287671234, lift=93.57663478935126), OrderedStatistic(items_base=frozenset({'western'}), items_add=frozenset({'reserv', 'organ'}), confidence=0.481203007518797, lift=85.06766917293233), OrderedStatistic(items_base=frozenset({'reserv', 'organ'}), items_add=frozenset({'western'}), confidence=1.0, lift=85.06766917293233), OrderedStatistic(items_base=frozenset({'western', 'organ'}), items_add=frozenset({'reserv'}), confidence=0.6037735849056605, lift=93.57663478935127)]"
"frozenset({'univers', 'organ', 'state'})",0.012639208060809617,"[OrderedStatistic(items_base=frozenset({'state'}), items_add=frozenset({'univers', 'organ'}), confidence=0.37931034482758624, lift=3.007370176159293), OrderedStatistic(items_base=frozenset({'organ', 'state'}), items_add=frozenset({'univers'}), confidence=0.6777251184834123, lift=4.1291233120739514)]"
"frozenset({'version', 'organ', 'tin'})",0.004596075658476224,"[OrderedStatistic(items_base=frozenset({'tin'}), items_add=frozenset({'version', 'organ'}), confidence=0.5098039215686274, lift=69.49303094731867), OrderedStatistic(items_base=frozenset({'version'}), items_add=frozenset({'organ', 'tin'}), confidence=0.33548387096774196, lift=43.1325513196481), OrderedStatistic(items_base=frozenset({'organ', 'tin'}), items_add=frozenset({'version'}), confidence=0.5909090909090909, lift=43.1325513196481), OrderedStatistic(items_base=frozenset({'version', 'organ'}), items_add=frozenset({'tin'}), confidence=0.6265060240963854, lift=69.49303094731869)]"
"frozenset({'xnewsread', 'organ', 'tin'})",0.007689588120912144,"[OrderedStatistic(items_base=frozenset({'tin'}), items_add=frozenset({'organ', 'xnewsread'}), confidence=0.8529411764705882, lift=76.58870214752567), OrderedStatistic(items_base=frozenset({'xnewsread'}), items_add=frozenset({'organ', 'tin'}), confidence=0.5918367346938775, lift=76.09137291280149), OrderedStatistic(items_base=frozenset({'organ', 'tin'}), items_add=frozenset({'xnewsread'}), confidence=0.9886363636363636, lift=76.09137291280148), OrderedStatistic(items_base=frozenset({'xnewsread', 'organ'}), items_add=frozenset({'tin'}), confidence=0.6904761904761904, lift=76.58870214752567)]"
"frozenset({'univers', 'virginia', 'organ'})",0.004949619939897472,"[OrderedStatistic(items_base=frozenset({'virginia'}), items_add=frozenset({'univers', 'organ'}), confidence=0.5833333333333333, lift=4.624970801214669), OrderedStatistic(items_base=frozenset({'virginia', 'organ'}), items_add=frozenset({'univers'}), confidence=0.7, lift=4.2648357565966615)]"
"frozenset({'western', 'univers', 'organ'})",0.006894113487714336,"[OrderedStatistic(items_base=frozenset({'western'}), items_add=frozenset({'univers', 'organ'}), confidence=0.5864661654135338, lift=4.64980952732216), OrderedStatistic(items_base=frozenset({'western', 'organ'}), items_add=frozenset({'univers'}), confidence=0.7358490566037736, lift=4.483250525802421)]"
"frozenset({'xnewsread', 'version', 'organ'})",0.00486123386954216,"[OrderedStatistic(items_base=frozenset({'version'}), items_add=frozenset({'organ', 'xnewsread'}), confidence=0.3548387096774194, lift=31.86226318484383), OrderedStatistic(items_base=frozenset({'xnewsread'}), items_add=frozenset({'version', 'organ'}), confidence=0.37414965986394555, lift=51.00155724940578), OrderedStatistic(items_base=frozenset({'version', 'organ'}), items_add=frozenset({'xnewsread'}), confidence=0.6626506024096385, lift=51.00155724940578), OrderedStatistic(items_base=frozenset({'xnewsread', 'organ'}), items_add=frozenset({'version'}), confidence=0.43650793650793646, lift=31.86226318484383)]"
"frozenset({'reserv', 'western', 'univers'})",0.00530316422131872,"[OrderedStatistic(items_base=frozenset({'reserv'}), items_add=frozenset({'western', 'univers'}), confidence=0.8219178082191781, lift=106.88710439300898), OrderedStatistic(items_base=frozenset({'western'}), items_add=frozenset({'reserv', 'univers'}), confidence=0.4511278195488722, lift=85.06766917293234), OrderedStatistic(items_base=frozenset({'reserv', 'univers'}), items_add=frozenset({'western'}), confidence=1.0, lift=85.06766917293233), OrderedStatistic(items_base=frozenset({'reserv', 'western'}), items_add=frozenset({'univers'}), confidence=0.8695652173913044, lift=5.297932616890264), OrderedStatistic(items_base=frozenset({'western', 'univers'}), items_add=frozenset({'reserv'}), confidence=0.6896551724137931, lift=106.88710439300898)]"
"frozenset({'xnewsread', 'version', 'tin'})",0.005126392080608096,"[OrderedStatistic(items_base=frozenset({'tin'}), items_add=frozenset({'version', 'xnewsread'}), confidence=0.5686274509803922, lift=105.46640951462554), OrderedStatistic(items_base=frozenset({'version'}), items_add=frozenset({'xnewsread', 'tin'}), confidence=0.3741935483870968, lift=41.91708719259023), OrderedStatistic(items_base=frozenset({'xnewsread'}), items_add=frozenset({'version', 'tin'}), confidence=0.3945578231292517, lift=76.96598639455782), OrderedStatistic(items_base=frozenset({'version', 'tin'}), items_add=frozenset({'xnewsread'}), confidence=1.0, lift=76.96598639455782), OrderedStatistic(items_base=frozenset({'xnewsread', 'tin'}), items_add=frozenset({'version'}), confidence=0.5742574257425742, lift=41.91708719259022), OrderedStatistic(items_base=frozenset({'version', 'xnewsread'}), items_add=frozenset({'tin'}), confidence=0.9508196721311475, lift=105.46640951462552)]"
"frozenset({'articl', 'organ', 'line', 'nntppostinghost'})",0.004596075658476224,"[OrderedStatistic(items_base=frozenset({'articl', 'organ', 'nntppostinghost'}), items_add=frozenset({'line'}), confidence=0.7761194029850745, lift=3.0810578685519765)]"
"frozenset({'univers', 'articl', 'line', 'organ'})",0.00707088562842496,"[OrderedStatistic(items_base=frozenset({'articl', 'univers', 'organ'}), items_add=frozenset({'line'}), confidence=0.7692307692307693, lift=3.053711201079622)]"
"frozenset({'articl', 'write', 'line', 'organ'})",0.007777974191267456,"[OrderedStatistic(items_base=frozenset({'articl', 'line'}), items_add=frozenset({'write', 'organ'}), confidence=0.26190476190476186, lift=8.27706836924714), OrderedStatistic(items_base=frozenset({'articl', 'organ'}), items_add=frozenset({'write', 'line'}), confidence=0.20853080568720378, lift=9.144641610639626), OrderedStatistic(items_base=frozenset({'write', 'line'}), items_add=frozenset({'articl', 'organ'}), confidence=0.34108527131782945, lift=9.144641610639626), OrderedStatistic(items_base=frozenset({'write', 'organ'}), items_add=frozenset({'articl', 'line'}), confidence=0.2458100558659218, lift=8.277068369247141), OrderedStatistic(items_base=frozenset({'write', 'line', 'organ'}), items_add=frozenset({'articl'}), confidence=0.5146198830409356, lift=4.803968116109856)]"
"frozenset({'case', 'reserv', 'univers', 'organ'})",0.004949619939897472,"[OrderedStatistic(items_base=frozenset({'case'}), items_add=frozenset({'reserv', 'univers', 'organ'}), confidence=0.31111111111111106, lift=62.85555555555555), OrderedStatistic(items_base=frozenset({'reserv'}), items_add=frozenset({'case', 'univers', 'organ'}), confidence=0.7671232876712328, lift=152.2672434510935), OrderedStatistic(items_base=frozenset({'case', 'organ'}), items_add=frozenset({'reserv', 'univers'}), confidence=0.56, lift=105.59733333333334), OrderedStatistic(items_base=frozenset({'case', 'reserv'}), items_add=frozenset({'univers', 'organ'}), confidence=0.8115942028985508, lift=6.434741984298672), OrderedStatistic(items_base=frozenset({'case', 'univers'}), items_add=frozenset({'reserv', 'organ'}), confidence=0.8749999999999999, lift=154.68359374999997), OrderedStatistic(items_base=frozenset({'reserv', 'organ'}), items_add=frozenset({'case', 'univers'}), confidence=0.8749999999999999, lift=154.68359374999997), OrderedStatistic(items_base=frozenset({'reserv', 'univers'}), items_add=frozenset({'case', 'organ'}), confidence=0.9333333333333333, lift=105.59733333333334), OrderedStatistic(items_base=frozenset({'case', 'reserv', 'organ'}), items_add=frozenset({'univers'}), confidence=0.8749999999999999, lift=5.331044695745827), OrderedStatistic(items_base=frozenset({'case', 'univers', 'organ'}), items_add=frozenset({'reserv'}), confidence=0.9824561403508771, lift=152.2672434510935), OrderedStatistic(items_base=frozenset({'reserv', 'univers', 'organ'}), items_add=frozenset({'case'}), confidence=1.0, lift=62.855555555555554)]"
"frozenset({'case', 'reserv', 'western', 'organ'})",0.0056567085027399685,"[OrderedStatistic(items_base=frozenset({'case'}), items_add=frozenset({'reserv', 'western', 'organ'}), confidence=0.35555555555555557, lift=62.855555555555554), OrderedStatistic(items_base=frozenset({'reserv'}), items_add=frozenset({'case', 'western', 'organ'}), confidence=0.8767123287671234, lift=127.16824727783633), OrderedStatistic(items_base=frozenset({'western'}), items_add=frozenset({'case', 'reserv', 'organ'}), confidence=0.481203007518797, lift=85.06766917293233), OrderedStatistic(items_base=frozenset({'case', 'organ'}), items_add=frozenset({'reserv', 'western'}), confidence=0.6400000000000001, lift=104.94144927536234), OrderedStatistic(items_base=frozenset({'case', 'reserv'}), items_add=frozenset({'western', 'organ'}), confidence=0.9275362318840581, lift=99.00136724090787), OrderedStatistic(items_base=frozenset({'case', 'western'}), items_add=frozenset({'reserv', 'organ'}), confidence=0.7710843373493976, lift=136.3132530120482), OrderedStatistic(items_base=frozenset({'reserv', 'organ'}), items_add=frozenset({'case', 'western'}), confidence=1.0, lift=136.3132530120482), OrderedStatistic(items_base=frozenset({'western', 'organ'}), items_add=frozenset({'case', 'reserv'}), confidence=0.6037735849056605, lift=99.00136724090787), OrderedStatistic(items_base=frozenset({'reserv', 'western'}), items_add=frozenset({'case', 'organ'}), confidence=0.9275362318840581, lift=104.94144927536234), OrderedStatistic(items_base=frozenset({'case', 'reserv', 'organ'}), items_add=frozenset({'western'}), confidence=1.0, lift=85.06766917293233), OrderedStatistic(items_base=frozenset({'case', 'western', 'organ'}), items_add=frozenset({'reserv'}), confidence=0.8205128205128206, lift=127.16824727783633), OrderedStatistic(items_base=frozenset({'reserv', 'western', 'organ'}), items_add=frozenset({'case'}), confidence=1.0, lift=62.855555555555554)]"
"frozenset({'case', 'western', 'univers', 'organ'})",0.004949619939897472,"[OrderedStatistic(items_base=frozenset({'case'}), items_add=frozenset({'western', 'univers', 'organ'}), confidence=0.31111111111111106, lift=45.12706552706552), OrderedStatistic(items_base=frozenset({'western'}), items_add=frozenset({'case', 'univers', 'organ'}), confidence=0.42105263157894735, lift=83.5752539242844), OrderedStatistic(items_base=frozenset({'case', 'organ'}), items_add=frozenset({'western', 'univers'}), confidence=0.56, lift=72.8257471264368), OrderedStatistic(items_base=frozenset({'case', 'univers'}), items_add=frozenset({'western', 'organ'}), confidence=0.8749999999999999, lift=93.3938679245283), OrderedStatistic(items_base=frozenset({'case', 'western'}), items_add=frozenset({'univers', 'organ'}), confidence=0.6746987951807228, lift=5.349363818272389), OrderedStatistic(items_base=frozenset({'western', 'organ'}), items_add=frozenset({'case', 'univers'}), confidence=0.5283018867924528, lift=93.3938679245283), OrderedStatistic(items_base=frozenset({'western', 'univers'}), items_add=frozenset({'case', 'organ'}), confidence=0.6436781609195402, lift=72.82574712643678), OrderedStatistic(items_base=frozenset({'case', 'univers', 'organ'}), items_add=frozenset({'western'}), confidence=0.9824561403508771, lift=83.5752539242844), OrderedStatistic(items_base=frozenset({'case', 'western', 'organ'}), items_add=frozenset({'univers'}), confidence=0.717948717948718, lift=4.374190519586319), OrderedStatistic(items_base=frozenset({'western', 'univers', 'organ'}), items_add=frozenset({'case'}), confidence=0.717948717948718, lift=45.127065527065525)]"
"frozenset({'case', 'reserv', 'western', 'univers'})",0.00530316422131872,"[OrderedStatistic(items_base=frozenset({'case'}), items_add=frozenset({'reserv', 'western', 'univers'}), confidence=0.3333333333333333, lift=62.855555555555554), OrderedStatistic(items_base=frozenset({'reserv'}), items_add=frozenset({'case', 'western', 'univers'}), confidence=0.8219178082191781, lift=154.986301369863), OrderedStatistic(items_base=frozenset({'western'}), items_add=frozenset({'case', 'reserv', 'univers'}), confidence=0.4511278195488722, lift=85.06766917293234), OrderedStatistic(items_base=frozenset({'case', 'reserv'}), items_add=frozenset({'western', 'univers'}), confidence=0.8695652173913044, lift=113.08345827086458), OrderedStatistic(items_base=frozenset({'case', 'univers'}), items_add=frozenset({'reserv', 'western'}), confidence=0.9375, lift=153.72282608695653), OrderedStatistic(items_base=frozenset({'case', 'western'}), items_add=frozenset({'reserv', 'univers'}), confidence=0.7228915662650602, lift=136.3132530120482), OrderedStatistic(items_base=frozenset({'reserv', 'univers'}), items_add=frozenset({'case', 'western'}), confidence=1.0, lift=136.3132530120482), OrderedStatistic(items_base=frozenset({'reserv', 'western'}), items_add=frozenset({'case', 'univers'}), confidence=0.8695652173913044, lift=153.72282608695653), OrderedStatistic(items_base=frozenset({'western', 'univers'}), items_add=frozenset({'case', 'reserv'}), confidence=0.6896551724137931, lift=113.08345827086458), OrderedStatistic(items_base=frozenset({'case', 'reserv', 'univers'}), items_add=frozenset({'western'}), confidence=1.0, lift=85.06766917293233), OrderedStatistic(items_base=frozenset({'case', 'reserv', 'western'}), items_add=frozenset({'univers'}), confidence=0.8695652173913044, lift=5.297932616890264), OrderedStatistic(items_base=frozenset({'case', 'western', 'univers'}), items_add=frozenset({'reserv'}), confidence=1.0, lift=154.986301369863), OrderedStatistic(items_base=frozenset({'reserv', 'western', 'univers'}), items_add=frozenset({'case'}), confidence=1.0, lift=62.855555555555554)]"
"frozenset({'scienc', 'organ', 'line', 'comput'})",0.00530316422131872,"[OrderedStatistic(items_base=frozenset({'scienc'}), items_add=frozenset({'comput', 'line', 'organ'}), confidence=0.21978021978021978, lift=13.587942112532277), OrderedStatistic(items_base=frozenset({'line', 'comput'}), items_add=frozenset({'scienc', 'organ'}), confidence=0.2884615384615385, lift=18.131410256410255), OrderedStatistic(items_base=frozenset({'scienc', 'line'}), items_add=frozenset({'comput', 'organ'}), confidence=0.6382978723404255, lift=18.709072869584386), OrderedStatistic(items_base=frozenset({'scienc', 'organ'}), items_add=frozenset({'line', 'comput'}), confidence=0.3333333333333333, lift=18.131410256410255), OrderedStatistic(items_base=frozenset({'organ', 'line', 'comput'}), items_add=frozenset({'scienc'}), confidence=0.3278688524590164, lift=13.587942112532277), OrderedStatistic(items_base=frozenset({'scienc', 'line', 'organ'}), items_add=frozenset({'comput'}), confidence=0.6896551724137931, lift=13.2250146113384)]"
"frozenset({'univers', 'organ', 'line', 'comput'})",0.0073360438394908965,"[OrderedStatistic(items_base=frozenset({'line', 'comput'}), items_add=frozenset({'univers', 'organ'}), confidence=0.39903846153846156, lift=3.163784971160585)]"
"frozenset({'organ', 'na', 'line', 'distribut'})",0.0058334806434505925,"[OrderedStatistic(items_base=frozenset({'na'}), items_add=frozenset({'line', 'distribut', 'organ'}), confidence=0.5116279069767442, lift=14.996264610193998), OrderedStatistic(items_base=frozenset({'na', 'line'}), items_add=frozenset({'distribut', 'organ'}), confidence=0.9166666666666667, lift=17.548505358150027), OrderedStatistic(items_base=frozenset({'na', 'organ'}), items_add=frozenset({'line', 'distribut'}), confidence=0.5945945945945946, lift=16.36798842638259), OrderedStatistic(items_base=frozenset({'na', 'line', 'organ'}), items_add=frozenset({'distribut'}), confidence=0.9850746268656716, lift=15.83115671641791)]"
